sqft_living,bedrooms,Price,Yr_Built,Floors,City,Country
1056,2,3900007,1956,1,Huzurabad,India
2600,4,12000000,2000,3,Hyderabad,India
1440,3,6200000,1970,2,Karimnagar,India
1521,3,7500000,1984,2,Warangal,India
1200,2,5100000,1963,2,Khammam,India
1170,2,3800000,1954,1,Suryapet,India
2732,4,13500000,2002,3,Hyderabad,India
3300,4,15500000,2009,4,Hyderabad,India
1310,3,5000000,1961,2,Karimnagar,India
1700,5,16700000,2012,4,Hyderabad,India
1800,3,8200000,1988,2,Nalgonda,India
2785,4,14000000,2004,3,Hyderabad,India
1000,2,3800000,1954,1,Bonagiri,India
1100,2,4000000,1958,1,Nizampet,India
2250,3,10100000,1998,3,Hyderabad,India
1175,2,4200000,1959,1,Medhak,India
1180,3,4800000,1959,1,Warangal,India
1540,3,6000000,1968,2,Adilabad,India
2770,3,10200000,1999,3,Hyderabad,India
800,1,3200000,1950,1,Huzurabad,India
2500,3,5000000,1960,1,Hyderabad,India
1350,5,3650000,1954,2,Karimnagar,India
1270,3,365000,1953,1,Nizampet,India
1150,3,330000,1972,2,Medhak,India
900,4,310000,1948,1,Medhak,India
3400,2,5950000,1975,1,Hyderabad,India
2380,2,400000,1968,2,Hyderabad,India
1470,4,325000,1963,2,Medchel,India
1190,3,305000,1945,1,Kamlapur,India
700,4,225000,1942,1,Hanamkonda,India
1530,3,390000,1938,2,Karimnagar,India
1050,4,310000,1960,1,Nalgonda,India
1870,3,345000,1948,2,Uppal,India
1125,3,310000,1973,1,Karimnagar,India
1250,5,300000,1968,1,Huzurabad,India
2775,3,4200000,1953,2,Hyderabad,India
1124,3,315000,1984,2,Medhak,India
1378,4,340000,1993,3,Medchel,India
1823,3,350000,1962,2,Warangal,India
2758,3,410000,1942,1,Hyderabad,India
1523,4,375000,1955,1,Warangal,India
1346,3,324000,1966,2,Khammam,India
1176,2,298000,1984,3,Kazipet,India
2853,5,4700000,1987,2,Hyderabad,India
2976,2,4800000,1990,2,Hyderabad,India
3370,3,5200000,1975,1,Hyderabad,India
3523,2,5500000,1974,1,Hyderabad,India
3576,3,5900000,1985,1,Hyderabad,India
2211,4,4500000,1986,2,Hyderabad,India
2788,3,4700000,1942,1,Hyderabad,India
2740,3,4300000,1967,2,Hyderabad,India
1134,3,310000,1949,1,Karimnagar,India
1572,3,340000,1951,2,Khammam,India
1730,2,292000,1938,1,Medhak,India
1540,3,365000,1941,2,Suryapet,India
1270,4,330000,1949,1,Siddipet,India
1972,3,395000,1954,3,Adilabad,India
1658,2,400000,1978,2,Jagithyal,India
1432,3,356000,1982,3,Kothagudem,India
1523,3,365000,2001,2,Warangal,India
1935,3,394000,2000,2,Hyderabad,India
2376,3,4300000,2000,3,Warangal,India
3845,2,5900000,1999,1,Warangal,India
1280,4,321000,1961,2,Nizampet,India
1370,3,334000,1989,2,Nizamabad,India
1570,2,340000,1967,1,Medhak,India
1888,2,390000,1986,1,Medchel,India
1221,3,340000,1973,3,suryapet,India
1430,3,355000,1978,2,Manchiryal,India
1268,3,320000,1987,2,jagithyal,India
1956,4,398000,1965,1,Hyderabad,India
1536,3,400000,1997,3,Warangal,India
1490,2,367000,2005,1,Karimnagar,India
1500,4,375000,2003,2,Khammam,India
1368,4,350000,1987,1,Medhak,India
2430,2,4600000,2008,3,Hyderabad,India
3278,3,5200000,2006,2,Warangal,India
1870,2,389000,1948,1,Karimnagar,India
1650,2,298000,1962,3,Siddipet,India
2333,4,4400000,1969,2,Hanamkonda,India
4231,3,6000000,1990,2,Hyderabad,India
3000,4,5200000,1999,1,Huzurabad,India
3350,3,5300000,1989,2,Hyderabad,India
2555,4,4600000,2003,3,Warangal,India
1628,3,3580000,2004,3,Medhak,India
4100,4,5950000,2007,3,Karimnagar,India
1367,2,324000,1992,2,Kazipet,India
1400,3,334000,1952,2,Huzurabad,India
1634,3,354000,1983,1,Suryapet,India
850,2,210000,1964,1,Medchel,India
1440,4,356000,1962,1,Vikarabad,India
1745,3,380000,1987,2,Karimnagar,India
950,3,220000,1968,1,jagithyal,India
2910,2,4800000,1935,1,Warangal,India
3250,2,5300000,1948,1,Hyderabad,India
2850,4,3700000,1946,2,Karimnagar,India
1934,3,398000,1983,3,Hanamkonda,India
2192,3,4700000,2005,3,secundrabad,India
1785,4,340000,2001,2,Adilabad,India
4200,5,6100000,2000,1,Hyderabad,India
2280,3,4300000,1995,1,Karimnagar,India
870,2,300000,1958,1,suryapet,India
1550,3,379000,1975,2,nalgonda,India
2530,4,4550000,1969,3,khammam,India
1834,4,396000,1979,1,hanamkonda,India
1778,3,365000,1980,1,medhak,India
